G0,G30,G60,G90,G120
-0.703843932215898,0.4852316191435822,1.2821171886273819,1.1429133399634248,1.4855468687635336
-0.15082369976055168,-0.6629220712243329,0.15083731630910388,1.8140616883118232,1.2883277154966506
-0.15082369976055168,-1.6197168131975954,-0.07541865815455227,1.4784875141376244,1.879985175297299
-0.4273338159882261,-0.18452470023770165,1.2066985304728297,1.0590197964198753,0.006403219261911839
-0.15082369976055168,0.9636289901302134,0.3016746326182071,0.7234456222456757,0.5980606790625602
-1.2568641646712444,0.4852316191435822,0.07541865815455161,1.3107004270505247,1.4855468687635336
0.40219653269479466,0.10251372235427776,-0.15083731630910388,1.2268068835069743,1.682766022030416
0.40219653269479466,-0.18452470023770165,1.2821171886273819,0.9751262528763249,0.4008415257956771
-1.5333742808989164,0.8679495159328876,0.9804425560091742,2.0657423189424726,0.20362237252879406
-0.15082369976055168,0.580911093340909,1.131279872318278,0.639552078702126,1.1897181388632085
0.12568641646712025,0.38955214494625634,0.9050238978546226,0.7234456222456757,0.6966702556960014
-1.2568641646712444,-1.0456399680136375,1.8854664538637962,1.9818487753989231,2.1758139051976233
-0.703843932215898,-0.5672425970270061,1.8100477957092445,1.1429133399634248,1.1897181388632085
-0.4273338159882261,-0.8542810196189847,-0.30167463261820776,1.7301681447682737,0.6966702556960014
-2.362904629581936,0.38955214494625634,1.6592104794001412,0.13619081744082662,0.006403219261911839
-1.8098843971265908,0.580911093340909,0.3016746326182071,0.639552078702126,1.781375598663858
-0.4273338159882261,0.2938726707489296,0.6033492652364149,0.387871448071476,1.879985175297299
0.12568641646712025,-0.7586015454216588,1.131279872318278,1.8979552318553736,0.7952798323294433
-0.703843932215898,0.10251372235427776,1.5083731630910366,0.8912327093327754,1.0911085622297676
-0.703843932215898,1.250667412722192,2.0363037701729008,1.7301681447682737,-0.4866446639052954
-1.2568641646712444,0.580911093340909,0.8296052397000703,0.639552078702126,1.3869372921300918
-0.4273338159882261,0.2938726707489296,1.8854664538637962,2.0657423189424726,1.2883277154966506
-1.2568641646712444,0.38955214494625634,1.8100477957092445,1.4784875141376244,-0.4866446639052954
-0.98035404844357,1.250667412722192,1.2066985304728297,2.149635862486022,0.4994511024291191
-0.15082369976055168,0.9636289901302134,0.45251194892731095,0.8912327093327754,0.9924989855963264
-1.2568641646712444,0.19819319655160367,1.4329545049364851,1.3107004270505247,0.4008415257956771
-0.15082369976055168,0.10251372235427776,0.07541865815455161,1.2268068835069743,0.30223194916223606
-1.2568641646712444,0.8679495159328876,1.2066985304728297,0.639552078702126,0.4008415257956771
-1.2568641646712444,-0.37588364863235346,1.5837918212455897,2.149635862486022,0.5980606790625602
0.12568641646712025,-0.08884522604037491,0.9050238978546226,1.3107004270505247,0.4008415257956771
-1.2568641646712444,0.10251372235427776,1.2821171886273819,0.13619081744082662,-0.2894255106384132
0.12568641646712025,0.10251372235427776,0.8296052397000703,0.8073391657892252,0.5980606790625602
-0.15082369976055168,0.580911093340909,-0.3770932907727594,1.7301681447682737,1.1897181388632085
-0.98035404844357,1.250667412722192,1.5083731630910366,-0.19938335673337226,1.4855468687635336
0.12568641646712025,-1.0456399680136375,-0.22625597446365547,2.2335294060295734,1.879985175297299
-0.4273338159882261,-1.23699891640829,1.2066985304728297,1.6462746012247236,0.006403219261911839
-0.4273338159882261,-1.3326783906056159,-0.07541865815455227,0.639552078702126,1.781375598663858
-2.362904629581936,0.2938726707489296,0.3016746326182071,1.6462746012247236,1.4855468687635336
0.12568641646712025,-0.18452470023770165,0.9050238978546226,0.8073391657892252,0.20362237252879406
-1.8098843971265908,1.3463468869195179,0.7541865815455188,0.22008436098437692,0.10501279589535295
-1.2568641646712444,1.7290647837088233,0.0,1.1429133399634248,0.4994511024291191
-0.15082369976055168,-0.5672425970270061,1.8854664538637962,1.3107004270505247,-0.2894255106384132
-1.5333742808989164,1.4420263611168456,1.5083731630910366,1.8979552318553736,1.978594751930741
-0.98035404844357,-0.7586015454216588,1.6592104794001412,0.9751262528763249,-0.9796925470725028
