G0,G30,G60,G90,G120
0.40219653269479466,0.7722700417355608,0.8296052397000703,0.05229727389727709,0.4994511024291191
-0.15082369976055168,1.3463468869195179,0.45251194892731095,0.22008436098437692,-0.3880350872718543
0.40219653269479466,0.8679495159328876,0.22625597446365547,0.639552078702126,0.30223194916223606
1.508236997605485,1.250667412722192,1.0558612141637258,0.4717649916150263,0.20362237252879406
1.508236997605485,1.0593084643275401,0.3770932907727594,1.3107004270505247,-0.19081593400497124
1.231726881377813,0.7722700417355608,0.45251194892731095,0.639552078702126,-0.09220635737153014
-0.98035404844357,1.4420263611168456,-0.07541865815455227,-0.11548981318982272,-0.2894255106384132
0.40219653269479466,1.4420263611168456,0.9050238978546226,0.13619081744082662,0.10501279589535295
0.12568641646712025,0.8679495159328876,-0.07541865815455227,0.387871448071476,-0.7824733938056205
0.12568641646712025,0.8679495159328876,0.15083731630910388,0.8073391657892252,-0.09220635737153014
-0.15082369976055168,1.250667412722192,0.8296052397000703,0.387871448071476,-1.4727404302397105
0.9552167651501385,0.6765905675382349,1.0558612141637258,-0.03159626964627319,-0.5852542405387374
0.40219653269479466,0.580911093340909,-0.07541865815455227,1.6462746012247236,0.006403219261911839
0.40219653269479466,1.250667412722192,0.22625597446365547,-0.19938335673337226,-0.7824733938056205
0.6787066489224667,0.8679495159328876,1.8100477957092445,0.5556585351585758,-0.2894255106384132
1.231726881377813,0.580911093340909,1.6592104794001412,0.5556585351585758,-0.09220635737153014
0.40219653269479466,0.6765905675382349,1.4329545049364851,0.05229727389727709,-0.09220635737153014
0.9552167651501385,1.8247442579061492,1.4329545049364851,-0.03159626964627319,0.4994511024291191
1.508236997605485,0.580911093340909,-0.22625597446365547,0.05229727389727709,-0.4866446639052954
-0.15082369976055168,0.580911093340909,0.7541865815455188,0.8073391657892252,-0.3880350872718543
1.7847471138331594,1.4420263611168456,0.7541865815455188,0.8073391657892252,-1.0783021237059447
-0.15082369976055168,1.3463468869195179,0.0,0.8912327093327754,0.30223194916223606
0.12568641646712025,0.8679495159328876,0.8296052397000703,0.387871448071476,0.5980606790625602
-0.4273338159882261,0.8679495159328876,0.6787679233909665,-0.8705317050817716,0.4008415257956771
0.40219653269479466,0.6765905675382349,0.6787679233909665,0.639552078702126,-0.09220635737153014
0.12568641646712025,0.8679495159328876,0.8296052397000703,0.8912327093327754,-0.2894255106384132
1.7847471138331594,1.5377058353141715,-0.07541865815455227,-0.28327690027692254,-1.1769117003393859
0.6787066489224667,0.38955214494625634,0.7541865815455188,0.30397790452792645,-0.5852542405387374
1.231726881377813,1.7290647837088233,0.45251194892731095,-0.45106398736402237,-1.2755212769728277
0.9552167651501385,1.4420263611168456,-0.22625597446365547,0.05229727389727709,-0.9796925470725028
0.9552167651501385,0.4852316191435822,0.3770932907727594,1.0590197964198753,0.20362237252879406
-0.15082369976055168,0.38955214494625634,0.8296052397000703,-0.19938335673337226,-0.19081593400497124
0.12568641646712025,0.38955214494625634,0.3770932907727594,-0.3671704438204721,-0.19081593400497124
0.6787066489224667,0.9636289901302134,0.5279306070818632,0.387871448071476,0.4994511024291191
-0.15082369976055168,0.2938726707489296,-0.30167463261820776,0.22008436098437692,0.10501279589535295
0.12568641646712025,0.8679495159328876,0.7541865815455188,0.387871448071476,0.6966702556960014
-0.15082369976055168,0.7722700417355608,0.15083731630910388,-0.19938335673337226,-0.09220635737153014
-0.4273338159882261,1.9204237321034767,0.6033492652364149,0.05229727389727709,0.6966702556960014
0.40219653269479466,1.4420263611168456,0.8296052397000703,0.639552078702126,-0.3880350872718543
0.6787066489224667,1.6333853095114974,1.5837918212455897,-0.45106398736402237,-0.7824733938056205
0.9552167651501385,0.4852316191435822,0.07541865815455161,0.05229727389727709,-0.5852542405387374
0.6787066489224667,1.5377058353141715,0.45251194892731095,0.05229727389727709,0.10501279589535295
