G0,G30,G60,G90,G120
13.39506265063731,9.62104412066221,6.610252349012833,2.77039493828305,5.585032854991463
11.443176206147344,9.844572560214226,5.335453377446891,3.0653361026098214,5.585032854991463
12.075483453313685,8.741391532867018,6.21825505423933,2.8702123217902904,5.082019582930896
12.075483453313685,9.62104412066221,5.629850932892483,2.9685004304402347,5.082019582930896
13.39506265063731,9.62104412066221,6.70821933490271,3.5748563872483055,5.082019582930896
11.443176206147344,11.215170636219014,5.237290406450631,3.707798088202353,6.991473696270192
11.443176206147344,10.06952196130461,3.2703490065792695,3.208018901160432,7.250563403780444
10.829048927495997,12.156106102549858,6.4142799180293695,4.093390300799523,5.332928646566474
10.232993104036145,10.983291999930705,5.924116249631188,2.8702123217902904,4.336860290108926
11.443176206147344,7.675373571068424,7.589373816050504,4.05146126353514,7.902493433512865
12.726077316462964,8.741391532867018,7.491514734941178,3.6194331433066247,6.604716932443983
9.094651965172144,10.983291999930705,7.295762192740834,3.0653361026098214,5.082019582930896
12.075483453313685,8.741391532867018,5.040917316464852,2.617615417593043,5.332928646566474
10.232993104036145,11.448401802784645,5.531733405250246,3.3478056833622136,7.380474540982599
12.075483453313685,10.5236356713813,4.64797511047403,2.5135889082897442,6.4763117292986
12.726077316462964,10.295880260674727,7.09996288986328,3.4848870488175514,6.4763117292986
11.443176206147344,10.295880260674727,4.7462358627473735,2.8702123217902904,5.332928646566474
11.443176206147344,11.448401802784645,6.21825505423933,3.3478056833622136,6.86230122586741
11.443176206147344,10.983291999930705,7.491514734941178,3.7951458370216202,4.460233851069291
10.829048927495997,10.752776672597744,4.64797511047403,3.208018901160432,5.965352311698936
10.829048927495997,10.295880260674727,5.826042140083291,3.0653361026098214,5.082019582930896
11.443176206147344,10.5236356713813,7.0020453452859375,3.707798088202353,5.585032854991463
9.654898278313079,11.448401802784645,5.531733405250246,3.208018901160432,4.832343963044475
11.443176206147344,12.156106102549858,6.70821933490271,3.3478056833622136,5.585032854991463
11.443176206147344,9.178299825871274,7.197868457097879,4.135104160095108,5.83829638209508
11.443176206147344,10.295880260674727,6.806173722875805,3.0653361026098214,4.707981405271248
12.075483453313685,10.295880260674727,5.924116249631188,2.565827976189081,5.965352311698936
10.829048927495997,10.752776672597744,6.90411567399741,2.460884537691052,4.2138281988625765
9.094651965172144,10.752776672597744,5.531733405250246,3.881515129619993,6.991473696270192
10.232993104036145,13.361721239578609,6.1202225095854015,3.113231527176442,5.207322388925704
12.075483453313685,8.310426871760447,7.295762192740834,3.5300095705057073,3.8468449432482408
